2TRxZ17x1HomXNR5bwv4tUnsa42WsMi8PvQtYDkbniyV,FiGpuPuR2XTRF255SRRJ4pvNn1NZFPJ2JH1vDUZfBHM7,2oCn7ax3h7nmWu3LP16QrvPHerpjoGWiXAJyKkT4mPwz,true
AADCVhYhGw5hZzBEjUYti5Hs3A1sscfoGqmAYxrVGakX,7RH5mj3fb8ANJELV3Di2c5Fn6fKMCTmoe97HXKGkVEeG,BhqBbyoZCm85tSj2AEMaAdUbhwGh2pTb8RPzzFWebAGT,true
9uBDYaEx7YHunyMMKco1nd7eySWE86CErYY7Z5WqvpAf,3W7P3THFYxZ6azaAYMsCedaUWeDfzW2nJ5FXdkSEZ1CM,GYeCG1EH6rZaPg4FZtrwgHThijQ9LMvjksUMe2zssi1r,true
37mmZYM2cqeV7DjPUKf1RjMk7gV88RTtjd6pxLRYpeHk,3ZnvhNZJPz5MFtydiKx9PKnKqG12d2sqXnEPYcJCGz9t,GF7TdNPhdTpKCw35yhBqGm7kUX31fX2Av8vy2ia686xY,true
BK46MzTLzaJx5HCj8ubSJiPZA5tDocyzv5X2wk9Qahh6,D2NLHSCHFa3tLsiSQwfK9uM2B7trdkmHXiht1x8qkELx,5vWvvTnyW1XJz5eYzDENkUGTKmPj2piGHsxzfvqGNmgU,true
5BB3Vj1nJoB8hptHAAsyVicEoYLBZrd9XVbmkrU4JEbi,SBQoCN2eypGop1aaH4uWC9yLW8sYsKqLE7oi4MA6hiM,FyeJoZbGXULgSrGRcsJhPZBc1fo1VfY6qcFWESPZ7kn1,true
2KBJKdJohBzrYVrXHZ4uLhAw82TerL1EhpQjSk1jMq3T,8UtEFzP8m2eScJQ82FYfkjmDmQ2TLnTCxhpM7CE45XYS,1sZCzoPqyUxEZ2PQaY7enTARwryAWq5qQn9Y9xXnziM,true
2ScydwJUJGbjeSFaNhTyZBU4JYdNY4BeteHabnoJDG8W,2AMbN2DGQvL1Q88BTLR2vsBmQs7cnWq922ggBTfGfD5M,HBQ8U5ALkTWamkhs9tdyQavNw9qS3qK5zXWUdZJ3jHGV,true
FqkTHVvQ8XAzaP5tZwZthWMk2Vgfn7dGYsnzee4JCCEJ,2A7Tny7PeWNiTzwv89qQfDew8ZFfoUYuBa59EPPkZtBM,Abm8AYHEUMJdb7KgNH8ukuTHTKxnWpikQw1Q4SVHfzaa,true
6hwtWschX2QC9a3tZa3pKGjTyk32HrhSxYUPBsbQ8uv3,6DrZJ1muVZRGBPYej3z11vcYRgMnEhUmp1Rx8B9MRs3T,Fikoz31Zz3LvGSPYMmrtgjdtvFm4C6Xies8LE3cnAmyG,true
ATkvfC635pcfQwycZxuwVUgrHEP2WGH1katcLjViMjmT,8uGexNfueub6LsBi3Mj8dAfPCSjcm2jCKSx2jEvShYEo,EwT9mgB6ARXwJud9JjYBFaS5aZTbAuYnHnGg8FKUm5aD,true
2CJdxy22dX5ge6jkD7rLAUjpvwdSHnuXohV5hXh5od1b,4hCFbPehYcwZhaX9PLj2DktotUqe8X25iUv7HLAuEgWH,2mQ8wwmAzMzVYPKiAX2nTQs94b9BQSaBbB2JjqPx6mj4,true
8GDFbmmQFgontDtovqYCJW4rVVvLMDb7DoWF6PZ8zpRt,HL462V3rVpjqSnVzxEUsULwdXyaGPuJS9U9r3y8jq2CW,BuitfZecCx3poxakY7SodvdnY7BiEdd5aZgYbAXo7D8d,true
5nttDfTy9PWoCSh3fT1HwKUj5LisLMSh4bw5bdCYDH9b,x48NfhCycE4tFTMu9n946NfhbMH4hSPHybDTTVhfWH9,HgY9LQmqKT8kTwJ4kHnMz5N9a1krdcPWrmTxzht5jahT,true
HCFAPFN596TrnEvDXWJs1KC8SA4S2JQiRdmjsQs2nYh3,5TsTwc5Q9MMj2m12XuEy3iQMuGusaiqqhcqR6wEimujB,AGVcLi3Wpsfk4uSHqoxs7Neo7WobiiTwW9kwnb1z3FAZ,true
47nrmuw9oPHmJWZfitF2VrZrWdCd9kbbTuzksfFmNuaq,AT93VkeVnYDcnJS2J67FzXet4DBcYgXQpVgMGAZ2AF2G,9bJMRaEZBFZviRq3TyZrvDSnGRq5PjGY4kbs3yX2jdWv,true
DK9KyWzQjDrb2sudHjoQ6ixGp64AVj2pYKN6zBSTBqkD,9LUiEJ2XhGs4bMDGR5GXVhu6KqAyaXPqqdg4SPuxVMkK,FyfUbPgFgR5gEDcomrYfVrx38799LRtSvDZG5ZDKrnLi,true
Fw2pSXihXxcGiGQ6SuR9Az6cKime2L8cBL6X2kAtPB7t,4XYZxSgBKCCHKnufJ3MwVyFxcE7Msm3djCtcDQTQYkTF,GtVve6m1ErM551aM1c96XQ72cM43PZngeWu5UUaJhrCu,true
E8tdxzhC8UffLj8yvVgPQWbkXNBvaZoPCfBEgUwX93ro,FeWymPgp8H1Kh3Gu5fTbT3g9HvaS27pNEDqDgi8y4cQC,CG8w5u9M2Td4hipsny1wbAknyrLsCcaqkJiMHffkPb2g,true
FBgntr1tThkvkjpWyhn8H6oTcT6Tw4vYXcSw2dSSKVig,AzGBAn5rS7UmbFaxcXMaLSGBHXSoioX8kC2GMsipMgzN,AVAKvz9A1fncmtrnZuZLgCuXqk32HmJKNMwjH6ViwtzL,true
Bb8h6Ap8Xputi8RaRrUCbhzG69DtYmxRz3eEp2DhikJY,7eo7Wfe7A5Fb4KYzCFzi5Hr8CfQjJcgiE9VH5x5BysPw,Hq9KKbDYAwRVTkp9JioDsyUet86aKypurVYf5NViyffN,true
6qShJeajM8Cc77bEYiCSFb5G3KZqpYu6UUmSK1vyHRkd,GAeERtjBovvNGdaQ9bPakGbujQSVRL2SzdH2gStCN8eu,FfSmTGtPTNpxqzYwYn6Bb8ba5EeQ4743yewMLV9hxaQq,true
FVuk8is9o3a6x6RPAZ75gEYmnVmcCamgDYqazxM1VU38,8bKm9q8CLFwv7eKFpXTyefdbup7zvFnBwCgH4TjPSCR,8q9tn3Dez8Hv8XtiWGcybo6VfVP1CXXxppwp3B3kp4qw,true
8aTWtgGwnk32BrC2Cm1FsPUymvSdJKwgRjoEG8AiYutf,EXepKJyULa1eeFnWFFrqoyYPGaX4J6bK8YHwYM8BLwJx,GVX5AeWSqRVXBgi4kYfenb5t6exH2bu6sgeNLXSBusiZ,true
6HMQ1unaJ7sp7f7ife6rNGUjoj42wwJC5ehmJwvbzdfe,HqMjifR426joLkMts6vnrhgPkcWYkYgmGfqkAwK1Banu,6GjUm5cYBxrGX7aQcSC5EP22vt3i6RoWoPWqAL8UHsEt,true
B4t4FMpJycyo65MFNwZdSggAaEtPUJpu4B7uJVjVpdtz,CUv6SwbBU12vbcZ8yVqEGWq8jPmiArivDqRCAmN5JfhB,6zKf1ABcsi68vuBdMd2zh5foyhSQ5r7U6g2GUK1z9sdw,true
7QrHWAwusNEUNdjRp9qNKD4FEhnnDbo9tqBvXbDjubEz,5r7WwzQtfBcS9L4LsEBD6JPMeBcj3sNLCjhjurQDYnt1,2BxHUZLahqdH596UJ2wtb5oWzEjJauzHeBMR1Q3m2ot4,true
HQh4YhoX5df3aUE2zY3UVjoHnJ5frbpME9gVyRp4MmRE,AXzYPkgZ27qCYz12afn8WRgQfgMfNgN3cBDbb6NhTdc7,6Tphu1gyZDd2KFz4rpBH9zfkhwFo7vEh6Lp3vzPadGgV,true
4E5cSHDfTHwu3Z2xk8MpS5xzFpHfHZgG7MQmbqjUJdFs,Ae5UinYv34ukWjKra2QuWq73bPCXwft91VyWzvS8B6dZ,7QHbfZJm6HA9ti5cg7iwo5a6ZdxnVAVFQzsiHqZQczAu,true
Bdmu6Ln2MrFB97wZjU9GsRMFNk2kWKGvENMHviHJh2iu,8KVNJcuPnhtHUqFTzQMXYTcJNbawLayA8mJijpjA27B5,4SpmNxpcYmKZjBNj1SfTPwVN2MuskFwST94LujhTwPLC,true
7RhTipS1aJTn6sG1BH7Lj9wPSgKUr571k9QkRTz6fprR,BKDKLioh17cvBXmrXx8dkubukAcLupbJwjTDMcVgbzFd,6dzqBRMPVY6oKRy4NWDjkqmMUrDqMWNDnB3hNsXtMVQ8,true
DBK1ppuQ7yPUjCKd9sNGz7ndtCnGWrDqUBmshmBBh42e,8bF6MNJGUWVMhQArusCTAbAczFKhWRUdMxK4DueumCXi,J4UYa132cGEHk7zuDLiEuzi8gvvUVVZSqzrAVYTS3GmF,false
5NGjLx1Ndayz29vo994YcZ28NDonB9T7y9yimzFGDPHh,5G8bfrvHbppQhnfPbGfHaMYjMhznCyyhvynmbVLjFi1j,38h5AJG1rV1YwpdVjYoVm85LDbcwT7fiuxTbzj8SDUs5,true
BSjeasKtoHqMjGJXjTzYcwhwAnz2Ktga4ZLzQ6ZgbXLE,rZjbrv6Gp4aULEQW2975TBmYVxDx4Ld3cKdSDFFE6NN,7PTLhkKYjLRH6EMScYZcBBvw66aEAgqJ2KrtjerajFau,true
B3hGzb1vqWkagaFZqpUJyRohPKp2RBB5kH2nhTLCUPqd,AuKJgXS5Q5gTN1rkYwYzgV1eY7bscSsmvCwaVqrMzA8i,AENFyD4yTN6JsP8MULNLaG6Z7ZV9WxcRCeauMfmkSa6L,false
A3p5c4xQFNHPmBK2Dc54aZSnp4CdkiEM9mZTJ9wzoeqU,AkgYwJv4uALkgsSvJPt2beFSAGtiM8HSB3g4CvKVmdaE,4UC4YPY6vwoqD9hHxct76skpUxCcG88zUp9v6GW4R4F1,true
6kfTT4h5oxqQKEewoPSbyCuj5r8ULe5UU3R1J9STNEaw,5PwjQznYwxSWpq6aTxpbv6vyKopFyTzj711Pu3ksoaxf,6ZJmHE1ZqAZE68rUxMXLCMkibvMB2uQRzW4AZE16ucmz,true
4uSMAnMRMU8AYzsP5YXK2n7ujoJuMBVGL1FbKSmFfyWa,3fm44NkejDuimPYKi9rmotq3Gy3y27UQZhxW95gwR5y6,4uUoGXJ4VLPKTT8wTofW5Eh3Tb3sjnKCJGWvipkaBdVd,true
6fK1fcHGFjogQCqZ956t31zsd1FjcrEBY3eNdWcCCCjN,F1XQdpr7SHMu8MTzeFsWQAs3LNVsv1t6RMcH71KSvzxc,H4VT2SyKsSxvXCw3Y5Mu8Lx4zK2hundsF5SpP47Z4L2y,true
FAaE3Fcs9PCuxJbraLHoRiFCBmRmetbf3WFJeEWn3N5v,Bh8Wi7EeK3MbPAXxE8AvoUSj5M6su1CuwQaNMLNk6mPy,b9VpkEUe32yXoRWsoSEtMHHp329tiPHGzpRWYTWzBSL,true
9LSQFWPmmpNW9mpm592fc7hZJuQqw4BWFPqG8LEbHYQQ,47XGVpgCJef2h5Yd3VtpcTx6JiQWdjtmUwvSnJhMmUzA,ePQaZoviAXm969hgjCXpU1oFMRfudNwda1v5mDAfSha,true
FJF99QnnhURdhUmU4kNCmCMTDfLLJQ31HR4LwWvW2EFk,BXqLFRVFiPKLK8yVvVd7RkBxYxmoPCwFBdrb8A4nxVHk,ef5yaexzcDkD1YMy8kVBzuYqhKPa5Bfaa66BbYQzDyN,true
3q515MYfJ65Ak428zFAz2tZuNPdZZGXAYHJqroMWWQyX,13LEhaDaLgm67fHp3LkwJ5XEwXvHLcbZKaqm2PGyLzqY,29fwbC52cRu8UQ5X6Z6Cb2yNSzuwDqPABXB4ouXeTXPM,true
EVD4G3L6cM5d79EHBS1ArZhSuDj8Ci6r958NyduP9u9s,9vir31u8SB3ZGf1t86RFRaCsxpLpAZRnkQnjDCChiHF4,G4cSAxMpgnqqufzu8eARMjg49swYULX68EeSKgfAvf1Y,false
3BNV5ExbqseKdpver6A8SZGPR2tdCttyeXzogF5TDh9q,7AgYaPxSC9Lw1DosZiVtNb6V8ns5BDZB9NJg27CH7HQz,Dtg1KYt213xwG9GzVRmGeJLgS8MPAnCnqG3pEEi88hcT,true
AzSwxAntgkB7UuLL2iH8dRrktaa6cWat5WHpe411ERLC,AteiQyq2bM4LGt4AHbvaxyBXTTeeLLpAG5AVfW4ndsSU,5uywG7XNLnpEiK8BXf339GPYDXNvTcqtaTPnLRKwrYva,true
HDuWZvurnQxfKuqNotWEYn5YYwjBVfTazt3HYE6AJXTg,ASg8XrYvPDq5ToQ1u6P1KA2GYwuZDwBV3cdrDBz8AfER,EZFaUPCuHRKzKVf4gc8V6gRp2sD6V3ZzRaS6Y9EWAA1g,true
84S41UXMDiHsr3ie97Kc9ZcsMu5zZZXnePm9tzEmAoUj,FQ1kR1YpQQ4UsnFYGjZkrgeSKZLMPFaVHLpV5tik4T5b,FSbQHZW42zQ6cjwHS6nF23xs6KqZ8ZqR6k57hW5oT17s,true
8aTA2yiA4fR5FM5W2PSLjDXgDb4SggvosrQcM3EozBYy,DudC1iZGL4xjkS1kyc3J8jEU8CqDxzPoes9aM2AowodY,hccMXoEUXuxkAJs1MKHtjF8f1yKFKCM2w1NzDC8TWfc,true
G9wVVYgtsm33ZWcDCnYPyThehskziDgHARrKU2N1XVJx,4FTTSbsENdmtvUGn1Ysp8wG2FoPNv9Wj4wmy5AxQcZeC,5isy6129bncSL6nz8D9ycpEZUPfRpz37kL1rnQQcUqwu,true
Dy2hmPyQhNZFvpVRnGz8oxRs1cpk2zHWwLzzkovTQK7G,48ixCEz9URQknyMzfjDJvTrqC4YoLnyUKhXz3gq5TMRg,3v9GaAzNxyFrskhQrCeFSwfEhYTnT1SeAvNPfS9wkozD,true
C8kD8LnYUdBoWyBwxaki7eLpAAZ5E9axDoyL13jXwNRV,3bDVPLDhJgswDeauAkwDNbmeeLceZ6R6okEDGZ3w6qBV,GXFN1zYD3z9afmr3D1Km1hNTMRYsRy5tU1FEr3kWNoSY,true
6gMp9frKFSoQpLZVBcN6qtBN9L63d4HoG1RxSPbx27TS,GZwnzEttRzM3QmbwQSC7YsrfkkT8vwHz3Beef8cruBRr,5StwizFixwhqwU3qp2q2yPa5BVjASFhqxUZMHg3Ebdyu,true
EhmNt9eLk9ve6zWzCkxXDtVNpEjTc43umLWY9GH5Pw4A,5pfghdn4Rx32D75SJuRfdSE3Y6mf2uKFD3CFLNBZPJiR,4gGRaKgskWt3SmXfcMDMWUBh7dYB6nBEN5fzsg9qoHuW,true
BS2qA4nKeUF8L8a2dVmDA2q5kNaUpFjujMX1tCpzA9Eu,9tKXkZo5FDMGxXG9ws73eH1kfyELHwRUiNkW3oxgfG1p,3ybNeM8vRQH35xVwazf71KnPYd7t6Pre3jASTdxM3BW5,true
8zrgDRXWcF51e6zHXNPPY3bgWtNQ2YHTWZCR9bgXDSnx,F7S1Wsyv1txAVp2VpF8QAEb9XoUa3wEdNFxzDsKkWZzH,ExeCfCwgvnxHfsz9u4aQrfjG1bAVNAfjrqoA8z3dgYnD,true
EywNq8XwArWXGmchdJcPi7ttNb2qetkwrr36Kug4hCPw,B1WGEXNDU1cQgh7Txb6ZvkT1gYRgFkFEENJVydGxSYFx,GoXkX4MFmXS66oZET9r1aFryL7usBArXdEiNw32buED3,true
H5RtZ62Tnm7JDDquXumMFFyeWajRNtB9kjf8EMxzHpN3,FoC8Dwtvzf4Ern4dQEgk6apCZJoH9TqL57iEmo48nkeq,9UuzCn67msqGofLsYyafGeyYAkBWriTmR9Ub3Ytp8XL1,true
Ddacr9bcLHqv2xXqVbHFyzcVMTMHNAFgDfBMbXgixCFg,8s2KoVMGMG1imPdpNKvzjqaEDpTiPBjjff8RxQLHj9cU,APcPZBEn7JaFHx8UncKQKvNM4PfYmSFPrTt8ycSBmASB,true
FCFYcC4HAXmwRJABrJoJPsMPQihuknig4njrTkzgoYZS,BWLS7sJZfvMm8xGZFYuTx8Qk9pJbcJ6AT6afuVc5FbEh,4RoQ6LztqRVS3XgjRQzNjmb7Ww1W6jNzGvXHQbjBCCMW,true
9auGCMAHaEaUYF8o8stvVhdjmmmsttusphB1EV1a5Pu2,8bphuuN6jqNdLgLZut9z2gktRPUvUYCFRDirJ6dEFzBh,8mCXrZcK9afyT356KzZofi4v2BQhhWyEGsX1LCykeQ7g,true
6ViD5aS3qttHet7gjLwatE47oTf3kLJ8yrqknTkdi5ZK,sNUksBC9jSQNqWjMaaXGNBSpAYUtPBgjz92ujA4wSM1,3CPqZ6Epj56fRGxDZ892eifD5haeR3txHY32uEypCTM3,true
4uhFS3xYTwuU7BwGHuTYoV7rtRdYyfKdwkjW6WtnhLCJ,J48tTJapcXkVkKibrzRtUELjo54arrdKDHa5o3qHvdEL,r6zGLnDdcxh8CeMp5z3cq1yNiibX8yxXL8UTBkm3U66,true
FNCLdiUQwDku8b3gPxGL1ahVf54TSKWxXkpZiYCkUQKU,Bertx2sXS932oPcobg6sNn1vcF27d7RwHaahc28uqKi8,BsBEaWDT2tRDTXyEEFdEBPHkgMvp73XCgjmhszfjUZDY,true
CH9JLeEyRTXjNS6KNVptK4ZG8dDH1fZmehJ9iCh1eQ4V,GmiPsM4iLZVuhU5YCLojcXaWjLb6XknMJkppbH9atwYG,CZs2vjvi68Cdj5uM3n7BegaNGz64WsBsfWpP8VG1bWfY,true
62nvQVejDRMvWLGcDTwFMkF68vcEVBBi3GzrLfUcSaUq,EFX3JgWbpwNiupsUQf54HEcgsmnaxi3fw2YSSxPParES,55SM3CD3R8qDv5ZGavwknZTVkkUfa4RSGYttdN588rd4,true
6RMtvhkccY93kM3jaoHATcfh4ggnqdPAKeHo9M6iMypJ,3G6D7umNDBkpWTVNJ7DogpZDRLSR3BBbCKVeiLoRn8yE,4fQnF1TVsC1tLbStSSv35hdp7WHMGSxJhoZQRKh7Jnik,true
C4CVcPVHHv6FymrtP3Hbsmq9cnAHKsmNXDgbdTo3PDMg,EUsGeyZAri3KAJ5TUw4hcDsCUndp3yosZ7siYgeQLaL,7gPBH2CAvR5V6RmSFm7HRpQeexx2GXp1QAcjMmVe5SJc,true
G4E9PY2xfL9z9eoktmsvr3NG84vr626Eour3UJASjSS4,F1U1ZX5VzzfkXXpAUbpnvj6qrnLLFaG6Vdv7B8tGmD2,8s5iYXb8Wnfa4mijhKmcUJPnsCYLboDV6KUpshHPWKwW,true
AgBDf3oCEAMfta8ZCGg88KhzgHctYfneWm1S58vLMp2f,3atreFsDWFM2x5JRMosvdCrRQ9GFpmUp4ofJohsXdkWA,6eS2uayi6dYWtQotHoRoiiqx3jeHkgxYZ27EkH4N67Bs,true
MkFraurRarAiJTHHksRF4th2iv12enx4y9n2XunoBn7,8p6p2a7TPNrA4RSPyJDFuN3jPUEKRRQX6BNLJqRAdzaQ,GYrhrHfznw7MQdXPTtag4u7YiDc882uCziPrJ49r6YQ8,true
DvYufefz721M3ELnspqeFw4Pd3J8hGjgd8UDfHdQehX6,13fY6mdGebUPeTHcoauFZUdvjBM6pCtKUB4iq5cxHVAJ,DZPpRBr9bpbs4oEPnVwGxVX1dhr6cHkup7q1264YMNdv,true
8CoXvqGjTP142DQZUA4BxCQjEawMLCQMxso9KrYwN9Np,6gCuATjB4metBDhFVv9GqAS1LiFqco4D28dXGW1ty7e4,41W9DYdBkpPPXD2k8Ba8hoThDd3ArskLEERUrXEbYKa9,true
GQJ49CEeDBQHLuv9XhHnqNTLmaKhTvJZqY9vQ8fx8rNQ,ykrF2EnPZ4rVuquJuVoMixSA48R3xjmSpw4e6H4JSdU,9PXqwXse7deXwLpJsKSNy8CPyQWKmJx2opj7tMAQv6wo,false
6U9eM9wRour49rj2YJkwZbsjpmjLmqkCoNz1iraADSFt,2xtfjHGzksM9SLxFYPotRqS7uuszcKuLA8dTFKQvxQQV,E6nYcStd3mGWzdEEhzk2gj2uPViTTiWBANoJgac8cTBD,true
43CMGY6QpbPdjnAUnL7R2jcJ2vsDE8626RYFpMX9g187,7CzT4ZVuLhWj9CWVi9RFh2rFZXyc9mBuGydTGwSY8vHK,59bDXFzGxXM4M3eCMTR7xvCUemsyJnhSKX7BRKCtNGjT,true
7DJ45noSrSBK4zjJH6cXBiejDPczMBS9d3C9MPp7UTfr,BXyHqo8QCBAWVh1iUyiVTNE8SKoUZ6rxs19jQ36hv86e,FaXiWWnx4tzEWREmEAtTq2wSVny1U7kvFCck2QfbNu3J,true
9bKDpFgTjDjXgMTR7c7q9Xdv9t3qXV2Q6tSxpHYxC3ix,9oSDJ47WMNgZAwwfLetAafCm6pvnNDRCAZvf2zxM6zr1,6r9B643LbPBjZ6HvjfJ95WwjRtCy89RGWMXqwgvs5Fo6,true
ER55rt7kfFB7A1hW1duCGjN3p9S4kuvkw2vYFyVb6GqD,3BKeQPuDoeBBX9JLHhnggxa6CZkk66aNHCZHRrM3Uun2,EZA4ykGtseohhJGBaTFc1oWiLCsZVaKxCTN9M4gfu6Gz,false
BB3hY1qqUktQd7VE5vG7o2ByCBPD6YUfwrjjEA5Fyf9W,EnY7d1S8Uyv9AcuoV5z3VQ2mdUgSdwP5KBtwTgdnovfJ,2WkgVr7D7iuujJtMYVtPohepupik5RgRZdgxriKUjY6o,true
2uZgs1maCReAYUH4i3yKxPAYydQsB5y3k95fanx9kxnb,ERkwV4JckpvB98mekAuPqG78gdnwaSQS2KYruNNjXARJ,AhNsFhZ4Vo3vK2BbJ3KrSy2SUk5xjiEsW86467P2DDN1,true
J2JAzXETPRVt94hnFeRG1zpUg1nRaVjbAxPJMqfUUW9o,DJwgD9KFXd7uj9GH5WdCd2UEGMxwy6TWY7JmWz5MemRU,6w6AKxhNfKWo7UwEF884SYyP9LV5BBx3UqkFEQUTYoU3,true
3LTb9tqGVmQGC9p8HGPpBnd71Z5TLfDawf3gHwjLrcHr,EVgwNDYqKQtNymewC6KfLrU7fYfy3yxzFg5dc4RArpjU,D2VesAsvq8r1zqXjAtiufG6NoTqTiHDRK3RULyrk6FWs,false
6jMti6vArzG7eigge3geAW9sEdV3P3zHUafFV9Wxnvt3,6cx2LKpQLNnjVpUxRvCeS49AiJwzkWXQproDYzyrCEdj,F9sv6UKGiDmejRQ4zuCjvb6BVNWBVGbV4Bdfa8Y5FYFR,true
88Kiwj2N67qqpqCLCKPywiRhEwWiiB6j4u552GaoowsK,xqZghxH4p7ru6uUhjmuij79qk3GYRF2vXq1iPYartCV,7MkDdDTvvwgfiY7C4Zj2neMRMy8ff8yLDkx5myVGULPn,true
FBpC4YviPwC6EnYgQSQJPt4WQTzqcmT9ynsXzA9YLpah,BSLNbTTPByJHvbUEFJiGUiEEKMLpgPN5smPDJdvireBe,ChvGZoX8pxQXR6cg79So8gFwyrMjqAvnNqxnHihFJU9G,true
5eJ8AYBpfudt3SJRKP3dHejWELFwDzzmG2A4UmvtcLv7,D2XEE8N1tPTs1UGv6jvDHgwDHGg5aT19i4GG7sHME9mU,Cti67HFpcVhtG8X1zpa3QTyurGjdPpzeUghx9jvsLPP5,false
9MsJy1myahFs2jFzWVXBBjcZYn7dUSq6FrV7YpKkK8Bq,65hWdkydRF5qd73DdYhEqumrHGTFk4X3ubTnst5p5HiN,UoiD76MzHFduQq8d57AMxZTFbrMBsDXgBCvRx6i9doj,true
2b9tebvCSQAkw1yVMwkis6pTiBeJRUDzhuhVv8UrWjbZ,9FSbDrTaw6DTiUxKeRsZwLEHEjwWDTNCGtKxXEWvTqcN,4hXRSAhqRxUAX7GQh8MLguEsVzjVt71fFE175vwb9RQN,true
EYmpVabE2FCrEgXb8seU1qyctEfiuJyDSXcdDJKtRmoW,HhbSFvk1TusNqCtdPxPYB2EpCHXgQCAp7r2pT14angwk,13obuQtFx2yDAz5cu4RsjvH3YpQEa4pGmVF2J2bbUKQq,true
14CL9Ky6md7KCPMz5PnacKAVRe2P74yaiDemUmwbmBNE,Cvk7UzpgdUmPGgzUTgLjWbRGiLWbpcvPBe2XmX1w8JuB,HyCacNvHeNKwp4ubmKmfy4p3xfdQxX6LdHmZwQvCpiY4,true
o4qAXhLPRS8vWcDs338gn9GkMBq6XF5f97j8g1PHEyL,BPqno3ZyVwWmta9YuGCKsFgsCdpEaTworRzcA4RNGodb,7ufDB1zupet6a5YfqZZM7VLMqFqyQAP2pi9y5J3dybLF,true
7gyt1y4CofinTwkP5iywBykt6ErUyfQoj4hUdCGs91XK,CAceZjbNre5ur1zygLn2m4XkpW8SvtWbDHESvDpsxDG,4FH4FCojEyXX18mRdE4RyuCfwsyR4mVrRbU1XsTrxwHm,true
4JaxS3vmDqxKSoYE4WrLocJ8Jwu5Gm4VrYP3jiFG3kyL,GtoZjfxn8XEZyaQDi6AuV9nFZP53675jo55rtGbHHsv,9953dcwYZtg6CYq4AChGoq2xFrN1zMgpcfiEJmc2z5DS,true
GXMtTV7UUUdjPdKZvbXgr7SHq83GcaNSQjHvMRHUCTg1,3b4bjQDM6KRBcSeB23tLRTqv9eURfck3MucnozMjvz16,5u3jHyQbZMtYLyQGMDrdsrYweLPkjb6GBS2bAjxsUQas,true
8uT6TsomCF864qrf71hyEvFcBHhwBiRKoAskbggqHJm9,8RSHdqfD7HnrEXJqw8genMJhXgt4hafHhoPExmUqV5Dd,AhHKtTewx1x27ZtBh7NcX3cXM65zS2noWXCLVbu3VnsG,true
HsuRGUBgx376tp1ZXGMCxHNVVY9mBbxYVQRf1Tzk66gY,8zQhVV6X5jBVfrYbW6dayK2pRWajjsW2Q2DKtGAYhbdd,AYZ1juFW6GgcH7t6hPDeo7Y3K13G9G15nB2zHDPVkev9,true
7g8mAscbEmQ71Y2r6tZGzq8tdZSVBZFMAfuxupdnMWqJ,GHJ6oLFGaNE8GQL2hQfaf6xGN1SujdbHd9m4QeRjdeYY,3sFiJMeNTntgF2yA8ZepdjoGAMEoMaBsi1ptWgmKEcYs,true
2nx7xup7i4zFQ9UvHHiXmvTX7BijyeDY1WJYTCzPSxtf,HBmKPMaAJMdpMt4Cp7YdARQEQns6Ss7iLefg1EoiF9BB,GVEzMFhVFdFYfBdFTNjn3LUa6tYkWgYiVkocHCgwz47Z,true
5JwtshNnUZesB1pbkSUUNajviPdqVkNCfDFBW2rHf82M,FeFCGzZ72i87AVkR5zjYGNxGsYNgAzp2SyZNAWsCkhVV,6XusWdoMFYwram9MjJEJGTJ6Pv94wZdfXkGM9DV56KXB,true
C1P1eTPfgk4QvTk1cwrqFVt9PG8ptVCDYuLenBB5qiCT,Ha9ueLxeWgPWVjR7KqaJXzUhD9fQyFXtvRD3osccyDFn,2f69Pmk8GARLUabSwWmsZJBkcwRZA6uzTJUXzDwNymmm,true
GJL2b3Fh5CL6Bn7FWcuXVUVKahZeLspiyNZSof32C8ed,BvhP73GBX1uri12hpiVtsTEB3U1Y6K6vc7XqNnZbpKFJ,HRapuJ1mRRVJEBaV9YhHFQQCi6UJJkgrhWJFBCkMbmAk,true
AAT9yuhEUKQ9C6LRX67JiB43MdAavypkzyoqDwmhaniD,5PSJZQPUbyv9ro6aACy9JDdLb18Wek6K9yCnX21oDW9z,AUD4zncF4ymLggqifZLV9f825tE4PoTewJexFsz4Tjd3,true
2QoMponpzcpbXF92kY8HTggZuLjAaakTfKVtRL96aGBL,nRmkzK96a1uA8WpTAUqJ876ZR8iWw6SPqYiidW2RdoV,3VKxoXivzagoZ3EYPaVGrXnfoJbky6MXCNw4G7YdxDT4,true
Hn6apoMGNgPmyaceg12jnGu3jhPxfyTfygX5ooHTsCQ3,N5M8pQu5NCmqDMx6CKkn5caMGxZQtg6cTGKTVttSinp,3Pg1VxE2sFV7qrtoemD6Zfd3dSJ48GUhJptNGt5YBsGi,true
MPkTaMoCMK9uLBnegnrBe36oocLFxar14BWxbtTB2ck,Bymm5epTjWu1k88A7BukRckUawYokyoNjmoBuNfQs7zb,7GD671deHrypdWYNrYo33BWnFVkNXytKWSZzFKze4mcb,true
3Aev82pu7qCaToziWtUD2XNnxsNNqTRz96FvAPqGMTEy,3jdKntehrfBTzU5hsTVYDK2SK6VFrQtXVGAf5beDxk5r,CWG6Vw2oTKZEW5LcnbUNaScVdo4Sg1TR1jQGLu5qtcbm,true
